listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://www.gvproperty.co.uk/property/parkside-lane-leeds-west-yorkshire-ls11-5td/?results=6394-3065-5851-4297-6420,"Parkside Lane,  Leeds ,  LS11 5TD",816000,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/09/DJI_20240410085818_0235_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/DJI_20240410085922_0247_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Prof-Red-line-1024x768.jpg']","Superb access to Leeds City Centre and the M621 Motorway 
 Detached 2 storey offices of 7,352 sq. ft 
 Detached industrial / warehouse premises of 3,526 sq. ft 
 Fully secure site with 3 separate entrances 
 Good sized secure concrete / tarmac yard area",10878,,LS11 5TD,https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Parkside-Lane-Leeds-FH.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,For Sale
https://www.gvproperty.co.uk/property/units-1-2-station-road-industrial-estate-valley-road-barnsley-s73-8ag/?results=6394-3065-5851-4297-6420,"Units 1 & 2, Station Road Industrial Estate, Valley Road,  Barnsley ,  S73 8AG",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Site-Plan-1-1024x699.jpg'],"Fully secure and gated estate 
 Multiple ground level loading doors 
 Eaves heights of up to 6 metres 
 Secure yard areas 
 Generous parking provisions 
 EV Charging points 
 High quality ancillary offices / welfare provisions 
 Up to 1.6 acres of open storage land",10667,1.6,S73 8AG,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Station-Road-Brochure-October-2025.pdf,GV&Co,Will Woodhall,,will@gvproperty.co.uk,0113 200 3987,,,,To Let
https://www.gvproperty.co.uk/property/54a-dolly-lane-leeds-ls8-5ra-2/?results=6394-3065-5851-4297-6420,"54A, Dolly Lane,  Leeds ,  LS9 7NN",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DollyLane-Aerial-hr-1024x880.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DollyLane-Aerial2-hr-1024x824.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DJI_20240924123306_0106_D-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/SJ5D6269-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/SJ5D6316-1024x683.jpg']","Eaves height of 6.2 metres 
 Large secure yard and loading area 
 Loading via 2 electric ground level doors 
 High quality ancillary office / welfare facilities",10363,,LS9 7NN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Dolly-Lane-Leeds-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-a-confederation-park-leeds-west-yorkshire-ls12-6hh/?results=6394-3065-5851-4297-6420,"Unit A, Confederation Park,  Leeds ,  LS12 6HH",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-04-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-28-1024x672.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-25-1024x664.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-11-1024x677.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-20-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-49-1024x644.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-11-1-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Confederation-Park-23-1-1024x576.jpg']","Under Refurbishment 
 Eaves height of 5.75m 
 Prominence onto the A643 
 Large secure yard and generous parking provisions 
 2x full height, roller shutter doors",10275,,LS12 6HH,https://www.gvproperty.co.uk/wp-content/uploads/2025/06/9177-Unit-A-Confederation-Park-Leeds-Brochure-Template.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-4-6-whitley-court-tutin-road-leeming-bar-north-yorkshire-dl7-9uj/?results=6394-3065-5851-4297-6420,"Unit 4 - 6, Whitley Court, Tutin Road,  Leeming Bar ,  DL7 9UJ",9.5,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Untitled-1024x611.jpg'],"Superb access being adjacent to Junction 51 of the A1(M) Motorway 
 Eaves heights of 6 metres 
 Loading via 3 electric operated level access doors 
 Ample car parking provision 
 Electric vehicle charging 
 Cycle storage 
 Ability for on-site renewable energy generation 
 Environmentally preferable building materials 
 Water conserving sanitaryware",9882,,DL7 9UJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Whitley-Court-Leeming-Bar.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/unit-11-parkside-industrial-estate-glover-way-leeds-west-yorkshire-ls11-5jp/?results=6394-3065-5851-4297-6420,"Unit 11, Parkside Industrial Estate,  Leeds ,  LS11 5JP",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2023/11/EDIT_Unit_8_-Parkside_Leeds_0021-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/IMG_7405-1920x1440-1-1024x768.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/IMG_7403-1920x1440-1-1024x768.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/EDIT_300723_Parkside_Ind_Est_035-1920x1440-1-1024x768.jpg']",,9807,,LS11 5JP,https://www.gvproperty.co.uk/wp-content/uploads/2023/11/PKI001_2PP_Brochure_V4-1.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/unit-8b-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Unit 8B, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5677-edit-blue-sky-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5701_2_3_Fusion-Natural-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Electric ground level loading doors 
 Dedicated car parking with EV charging spaces",9710,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/unit-16-fall-bank-industrial-estate-dodworth-barnsley-south-yorkshire-s75-3ls/?results=6394-3065-5851-4297-6420,"Unit 16, Fallbank Industrial Estate,  Barnsley ,  S75 3LS",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Unit-16-c-1024x768.jpg'],"Secure and gated estate 
 Loading via 1 ground level roller shutter door 
 Modern ancillary offices and welfare facilities",9494,,S75 3LS,https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Fallbank-IE-Barnsley-Unit-16.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/buslingthorpe-lane-scott-hall-road-leeds-west-yorkshire-ls7-2da/?results=6394-3065-5851-4297-6420,"Buslingthorpe Lane, Scott Hall Road,  Leeds ,  LS7 2DA",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2023/09/Aerial-red-line-logos.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/09/DJI_0091-1024x768.jpg']","Highly prominent roadside position 
 2 ground level vehicle access doors 
 Good sized yard 
 Dedicated customer reception area 
 Ancillary office accommodation and welfare facilities",9380,,LS7 2DA,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Buslingthorpe-Lane.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-7-8-norquest-industrial-park-batley-west-yorkshire-wf17-9ne/?results=6394-3065-5851-4297-6420,"Unit 7 & 8, Norquest Industrial Park,  Batley ,  WF17 9NE",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/07/Units-7-8-red-line-1024x768.jpg'],"Large secure yard and loading area 
 Loading via 3 electric ground level loading doors 
 Eaves height of 6.19 metres 
 LED warehouse lighting 
 Modern ancillary office / welfare facilities",9369,,WF17 9NE,https://www.gvproperty.co.uk/wp-content/uploads/2025/07/Norquest-IE-Units-7-8.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/5-canal-place-leeds-west-yorkshire-ls12-2du/?results=6394-3065-5851-4297-6420,"5, Canal Place,  Leeds ,  LS12 2DU",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/11/canal-road-1024x585.jpg'],"Superb fringe of city centre location 
 Large secure yard with generous parking provision 
 High quality ancillary offices 
 Eaves height of c.6 metres 
 Potential for refurbishment in line with tenant requirements",9250,,LS12 2DU,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Canal-Place-Unit-5.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/unit-8a-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Unit 8A, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/2B9A1653-edit-blue-sky-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5868_69_70_Balancer-1024x682.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Electric ground level loading doors 
 Dedicated car parking with EV charging spaces",8950,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/units-4-5-kingsmark-court-intercity-way-leeds-west-yorkshire-ls13-4pn/?results=6394-3065-5851-4297-6420,"Units 4&5 Kingsmark Court, Intercity Way,  Leeds ,  LS13 4PN",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20250925111833_0101_D-1024x576.jpg'],"Set within a fully secure site extending to 0.91 acres 
 Loading via 2 electrically operated roller shutter doors 
 Eaves height of 6.8 metres 
 High quality ancillary offices",8678,0.91,LS13 4PN,https://www.gvproperty.co.uk/wp-content/uploads/2025/11/Kingsmark-Court-Units-4-and-5-.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-23-whitley-court-tutin-road-leeming-bar-north-yorkshire-dl7-9uj/?results=6394-3065-5851-4297-6420,"Unit 2&3, Whitley Court, Tutin Road,  Leeming Bar ,  DL7 9UJ",9.5,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Untitled-1024x611.jpg'],"Superb access being adjacent to Junction 51 of the A1(M) Motorway 
 Eaves heights of 6 metres 
 Loading via 2 electric operated level access doors 
 Ample car parking provision 
 Electric vehicle charging 
 Cycle storage 
 Ability for on-site renewable energy generation 
 Environmentally preferable building materials 
 Water conserving sanitaryware",8525,,DL7 9UJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Whitley-Court-Leeming-Bar.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/units-1-2-marrtree-business-park-thomas-maddison-way-calder-park-wakefield-wf4-3gn/?results=6394-3065-5851-4297-6420,"Units 6&7, Marrtree Business Park, Thomas Maddison Way,  Wakefield ,  WF4 3GN",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Front-Cover-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-2-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-2-1024x576.jpeg']","Available – Summer 2025 
 Eaves height of 6 metres 
 Secure and gated estate 
 Electrically operated sectional overhead door 
 Ample car parking provision 
 Solar PV - 4KW per unit 
 EV charging points 
 Excellent yard & turning circle",8323,,WF4 3GN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Calder-Park-Wakfield-New.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-3-cropton-court-northminster-business-park-york-yo26-6qu/?results=6394-3065-5851-4297-6420,"Unit 3 Cropton Court, Northminster Business Park,  York ,  YO26 6QU",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/01/DJI_0022-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/01/DJI_0046-Edit-Edit-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/01/DJI_0067-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/01/SJ5D2231-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/01/SJ5D2270-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/01/SJ5D2335-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/01/SJ5D2340-1024x683.jpg']","Situated on the hugely attractive Northminster Business Park 
 Strategically located just off York Ring Road (A1237) 
 Loading via two loading electrically operated ground level sectional overhead doors to the front elevation. 
 EV charging points and photo voltaic panels to the roof 
 Good sized concrete yard and loading areas with generous dedicated car parking provisions and the potential for the courtyard to be secured if required 
 24/7 unrestricted access 
 Fully secure and gated estate with manned security 
 An array of amenities onsite and in close proximity 
 Superb public transport connections inc Poppleton Park & Ride and Railway Station",8253,,YO26 6QU,https://www.gvproperty.co.uk/wp-content/uploads/2024/01/Cropton-Court-Northminster-BP-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/units-36-37-claycliffe-business-park-cannon-way-barugh-green-barnsley-south-yorkshire-s75-1ju/?results=6394-3065-5851-4297-6420,"Units 36 & 37, Claycliffe Business Park, Cannon Way,  Barnsley ,  S75 1JU",,,['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Units-36-37-1024x768.jpg'],"Secure and gated estate 
 Loading via 2 x electric ground level roller shutter doors 
 Modern ancillary offices and welfare facilities 
 Generous car parking provision",7888,,S75 1JU,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Claycliffe-Business-Park-Units-36-37.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/54a-dolly-lane-leeds-ls8-5ra/?results=6394-3065-5851-4297-6420,"54A, Dolly Lane,  Leeds ,  LS9 7NN",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DollyLane-Aerial-hr-1024x880.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DollyLane-Aerial2-hr-1024x824.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DJI_20240924123306_0106_D-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/SJ5D6269-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/SJ5D6316-1024x683.jpg']","Eaves height of 6.2 metres 
 Large secure yard and loading area 
 Loading via 2 electric ground level doors 
 High quality ancillary office / welfare facilities",7809,,LS9 7NN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Dolly-Lane-Leeds-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/units-4-5-marrtree-business-park-thomas-maddison-way-calder-park-wakefield-wf4-3gn/?results=6394-3065-5851-4297-6420,"Units 4&5, Marrtree Business Park, Thomas Maddison Way,  Wakefield ,  WF4 3GN",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Front-Cover-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-2-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-2-1024x576.jpeg']","Available – Summer 2025 
 Eaves height of 6 metres 
 Secure and gated estate 
 Electrically operated sectional overhead door 
 Ample car parking provision 
 Solar PV - 4KW per unit 
 EV charging points 
 Excellent yard & turning circle",7805,,WF4 3GN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Calder-Park-Wakfield-New.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-6-cross-green-industrial-estate-cross-green-garth-leeds-ls9-0sg/?results=6394-3065-5851-4297-6420,"Unit 6, Cross Green Industrial Estate, Cross Green Garth,  Leeds ,  LS9 0SG",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Cross-Green-Garth-Unit-6-1024x720.jpg'],"Superb access to Leeds City Centre, the M621 and M1 Motorways 
 Loading via 2 electric ground level loading doors 
 Eaves height of 6 metres 
 LED warehouse lighting 
 Modern ancillary office / welfare facilities",7642,,LS9 0SG,https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Cross-Green-Garth-Leeds.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/unit-d1-gildersome-spur-leeds-west-yorkshire-ls27-7jz/?results=6394-3065-5851-4297-6420,"Unit D1, Gildersome Spur Industrial Estate,  Leeds ,  LS27 7JZ",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Gildersome-Unit-D1-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Unit-D1-Site-Plan-1024x768.jpg']","To be fully refurbished 
 Eaves height of 6.52 metres 
 Loading via a single electric ground level door 
 High quality ancillary offices / welfare provisions 
 On site security",7503,,LS27 7JZ,https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Gildersome-Spur-IE-Unit-D1-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/34-low-hall-road-horsforth-leeds-west-yorkshire-ls18-4ef/?results=6394-3065-5851-4297-6420,"34, Low Hall Road, Horsforth,  Leeds ,  LS18 4EF",,,['https://www.gvproperty.co.uk/wp-content/uploads/2022/09/New-External-768x1024.jpg'],"Rare North‐West Leeds location 
 Full height roller shutter door 
 Generous parking and loading area",7467,,LS18 4EF,https://www.gvproperty.co.uk/wp-content/uploads/2022/09/Low-Hall-Road-Horsforth-2.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-2e-elland-road-industrial-estate-elland-way-leeds-west-yorkshire-ls11-0ey/?results=6394-3065-5851-4297-6420,"Unit 2E, Elland Road Industrial Estate, Elland Way,  Leeds ,  LS11 0EY",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/04/ER-1024x723.png', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/IMG_001-1024x724.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Elland_Road_Access_Map-1024x756.jpg']","Undergoing extensive refurbishment including new roof 
 Established trade counter estate with existing tenants being Travis Perkins, Selco, Yesss Electrical, Toolstation and Wurth 
 Strategically situated just off J1 of the M621 and the Leeds Outer Ring Road (A6110) 
 Eaves height of 6.25 metres 
 Dedicated Yard & Loading Area 
 Generous car parking provisions 
 Loading via a single electric ground level roller shutter door 
 High quality ancillary office and welfare facilities",7119,,LS11 0EY,https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Elland-Road-IE.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-3-claycliffe-business-park-cannon-way-barugh-green-barnsley-south-yorkshire-s75-1ju/?results=6394-3065-5851-4297-6420,"Unit 3, Claycliffe Business Park, Cannon Way,  Barnsley ,  S75 1JU",,,['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Unit-3-1024x768.jpg'],"Secure and gated estate 
 Loading via a single electric ground level roller shutter door 
 Modern ancillary offices and welfare facilities 
 Generous car parking provision",6843,,S75 1JU,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Claycliffe-Business-Park-Unit-3.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-2d-elland-road-industrial-estate-elland-way-leeds-west-yorkshire-ls11-0ey/?results=6394-3065-5851-4297-6420,"Unit 2D, Elland Road Industrial Estate, Elland Way,  Leeds ,  LS11 0EY",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/04/ER-1024x723.png', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/IMG_001-1024x724.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Elland_Road_Access_Map-1024x756.jpg']","Undergoing extensive refurbishment including new roof 
 Established trade counter estate with existing tenants being Travis Perkins, Selco, Yesss Electrical, Toolstation and Wurth 
 Strategically situated just off J1 of the M621 and the Leeds Outer Ring Road (A6110) 
 Eaves height of 6.25 metres 
 Dedicated Yard & Loading Area 
 Generous car parking provisions 
 Loading via a single electric ground level roller shutter door 
 High quality ancillary office and welfare facilities",6750,,LS11 0EY,https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Elland-Road-IE.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/1-hambleton-view-conygarth-way-leeming-bar-north-yorkshire-dl7-9ee-2/?results=6394-3065-5851-4297-6420,"1, Hambleton View, Conygarth Way,  Leeming Bar ,  DL7 9EE",59400,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/DJI_20250118102642_0097_D-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/07/7P7A8227-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/07/DJI_20250118101656_0010_D-Pano-red-line-1024x607.jpg']","Strategically situated adjacent to Junction 51 of the A1(M) Motorway and Exelby Services 
 Highly prominent from Leases Road 
 Large secure yard & loading area with expansion land 
 Eaves height of 7.83 metres 
 Loading via 2 electric ground level doors 
 High quality ancillary offices",6600,2.471,DL7 9EE,https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Conygarth-Way-Leeming-Bar-3.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,For Sale
https://www.gvproperty.co.uk/property/unit-45-whitley-court-tutin-road-leeming-bar-north-yorkshire-dl7-9uj/?results=6394-3065-5851-4297-6420,"Unit 4&5, Whitley Court, Tutin Road,  Leeming Bar ,  DL7 9UJ",9.5,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Untitled-1024x611.jpg'],"Superb access being adjacent to Junction 51 of the A1(M) Motorway 
 Eaves heights of 6 metres 
 Loading via 2 electric operated level access doors 
 Ample car parking provision 
 Electric vehicle charging 
 Cycle storage 
 Ability for on-site renewable energy generation 
 Environmentally preferable building materials 
 Water conserving sanitaryware",6588,,DL7 9UJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Whitley-Court-Leeming-Bar.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/unit-7c-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Unit 7C, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5288-EDIT-BLUE-SKY-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5320_1_2_3_Fusion-Natural-1024x682.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Electric ground level loading doors 
 Dedicated car parking with EV charging spaces",6551,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/unit-44-monckton-road-industrial-estate-wakefield-west-yorkshire-wf2-7al/?results=6394-3065-5851-4297-6420,"Unit 44, Monckton Road,  Wakefield ,  WF2 7AL",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/12/Monckton-Road-Unit-44-1024x512.jpg'],"Internal eaves height of 6.0 metres 
 High quality integral office accommodation 
 Loading via 1 x ground level loading doors 
 Designated external car parking / yard area",6361,,WF2 7AL,https://www.gvproperty.co.uk/wp-content/uploads/2024/12/Monckton-Road-Unit-44.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-1-warneford-avenue-ossett-west-yorkshire-wf5-9nj/?results=6394-3065-5851-4297-6420,"Unit 1, Warneford Avenue,  Ossett ,  WF5 9NJ",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/Warneford-1024x768.png'],"Eaves height of 6 metres 
 Loading via ground level roller shutter door 
 Good sized yard and loading area 
 Large power and gas supply 
 High quality ancillary offices",6212,,WF5 9NJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/11/Warneford-Avenue-Unit-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
